datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
2012-01-16;-8,575;766,0250000000001;766,375;2,0;-12,25;-6,65;16,75;-9,5625;5,259285714285716;0,09357142857141858;0,11642857142856898;0,2857142857142857;0,005000000000000142;2,205000000000002;192,21428571428572;6,9998214285714315
2012-01-17;-3,1250000000000004;765,5749999999999;765,9375;1,5714285714285714;-5,449999999999999;-2,6500000000000004;5,5;-3,7874999999999996;4,213571428571429;1,6821428571430022;1,782678571428627;0,6190476190476191;2,6449999999999987;4,805000000000001;16,757142857142856;4,652678571428573
2012-01-18;-1,6625;761,6750000000001;762,0000000000001;2,5;-3,0;-0,7;15,9625;-2,9625;0,49696428571428564;2,3249999999999424;2,397142857142834;1,1428571428571428;0,0;0,08000000000000003;143,32553571428573;0,7969642857142859
2012-01-19;-0,75;748,975;749,3000000000001;6,5;-1,9;0,44999999999999996;10,037500000000001;-1,225;1,3342857142857143;12,510714285714418;12,34285714285698;5,5;0,020000000000000014;1,805;210,51125000000002;1,7049999999999994
2012-01-20;-0,37500000000000006;749,9875000000001;750,375;4,428571428571429;-1,05;1,25;8,6;-1,2125;1,6421428571428567;5,761249999999862;5,845000000000442;0,2857142857142856;0,6050000000000001;0,245;39,43999999999999;1,1212499999999999
2012-01-21;-1,0250000000000001;753,4625000000001;753,8;4,75;-2,65;-0,19999999999999996;10,975;-1,95;1,9421428571428567;0,14267857142855492;0,13999999999999474;1,0714285714285714;0,04499999999999995;2,88;74,57357142857143;1,4199999999999997
2012-01-22;-2,15;753,6125000000001;753,975;3,875;-2,7;-0,25;15,75;-3,8874999999999993;1,1657142857142857;0,3755357142857423;0,3678571428571288;1,5535714285714286;1,6199999999999999;4,205;42,785714285714285;1,0555357142857147
2012-01-23;-2,8000000000000003;757,3999999999999;757,7571428571428;4,142857142857143;-3,9;-0,6000000000000001;7,314285714285715;-4,471428571428571;4,3500000000000005;1,6433333333333415;1,692857142857153;1,1428571428571426;5,7799999999999985;0,07999999999999999;34,27809523809524;2,512380952380953
2012-01-24;-5,362500000000001;764,4875;764,875;3,5;-6,1;-4,2;7,5875;-7,2625;0,6598214285714287;6,7212500000000235;6,650714285714301;0,5714285714285714;0,0;0,72;18,29267857142857;1,1341071428571434
2012-01-25;-6,8374999999999995;771,9875;772,3499999999999;3,375;-7,5;-5,7;5,237500000000001;-8,175;0,29982142857142857;5,841250000000103;5,780000000000038;0,8392857142857143;0,7199999999999992;1,2799999999999994;12,07982142857143;0,20214285714285712
2012-01-26;-5,0857142857142845;779,8;780,1857142857142;4,285714285714286;-6,9;-4,199999999999999;15,428571428571429;-7,471428571428572;2,4580952380952388;4,50333333333303;4,471428571428836;1,2380952380952381;0,7200000000000008;3,919999999999998;55,61904761904762;1,6357142857142863
2012-01-27;-5,9625;783,4624999999999;783,825;4,375;-7,25;-3,55;29,375;-9,35;0,9569642857142858;0,5369642857143738;0,5535714285714937;0,26785714285714274;0,4050000000000003;1,125;155,4107142857143;0,6171428571428567
2012-01-28;-5,5249999999999995;787,225;787,6125000000001;3,7142857142857144;-6,1;-4,449999999999999;43,75;-10,8;1,7135714285714283;1,7992857142856533;1,846964285714323;1,2380952380952381;0,7199999999999996;0,2449999999999998;41,07142857142857;0,49428571428571383
2012-01-29;-10,562499999999998;790,425;790,8125;2,25;-12,95;-6,0;13,25;-12,049999999999999;1,7341071428571433;0,6707142857142632;0,6555357142857364;0,21428571428571427;0,04499999999999995;11,520000000000003;21,071428571428562;1,745714285714287
2012-01-30;-9,4625;789,35;789,725;1,5;-11,0;-7,85;12,375;-10,8875;2,028392857142857;0,8885714285714982;0,9507142857143218;0,5714285714285714;1,6200000000000012;3,6449999999999982;6,553571428571429;1,704107142857142
2012-01-31;-12,175;787,5875;787,9499999999999;3,0;-14,9;-9,05;20,25;-13,9;3,990714285714288;0,20124999999996865;0,18857142857139775;0,2857142857142857;2,0;1,4450000000000034;36,785714285714285;2,4742857142857138
2012-02-03;-14,8375;782,5125;782,8875;3,375;-16,8;-13,899999999999999;2,6750000000000003;-16,950000000000003;0,9712500000000006;2,84982142857151;2,9583928571426736;0,8392857142857144;2,0;2,8799999999999986;6,385000000000001;0,9028571428571447
2012-02-04;-17,237499999999997;784,5124999999999;784,9125;2,375;-19,25;-15,35;2,9625000000000004;-19,4375;1,442678571428574;1,964107142857037;1,9669642857141814;0,5535714285714286;0,4049999999999987;0,845000000000001;3,0255357142857138;1,4769642857142853
2012-02-05;-17,387500000000003;779,7624999999999;780,1750000000001;2,875;-26,2;-13,0;11,6;-19,675;56,672678571428584;0,37124999999990976;0,36785714285711196;1,8392857142857142;0,0;38,72;51,10857142857143;66,83357142857143
2012-02-07;-5,0625;781,225;781,575;3,75;-6,4;-3,0999999999999996;24,5;-7,199999999999999;11,448392857142858;1,0249999999999642;1,0764285714285413;0,7857142857142858;2,4199999999999995;0,1799999999999999;55,142857142857125;15,608571428571432
2012-02-08;-14,687500000000002;782,275;782,675;3,857142857142857;-16,2;-10,05;21,05;-17,537499999999998;0,8726785714285716;2,2649999999999;2,265000000000112;1,476190476190476;0,7200000000000002;13,004999999999994;137,1057142857143;1,0455357142857145
2012-02-09;-13,114285714285712;786,1142857142859;786,5142857142857;3,4285714285714284;-15,45;-11,45;19,142857142857142;-16,142857142857142;2,128095238095239;0,3380952380952434;0,3647619047618849;1,2857142857142856;0,004999999999999876;1,804999999999999;18,14285714285714;0,15619047619047605
2012-02-10;-17,1875;782,7124999999999;783,1125000000001;1,25;-21,1;-12,1;17,0;-20,275;11,412678571428575;2,652678571428487;2,7469642857143017;0,21428571428571433;0,0;4,5;29,142857142857142;3,899285714285713
2012-02-11;-9,262500000000001;775,7375;776,0875000000001;2,5;-15,5;-8,15;20,125;-11,3125;22,04267857142856;7,5683928571429835;7,535535714285944;1,1428571428571428;38,72;16,245000000000005;110,41071428571429;20,795535714285705
2012-02-12;-4,637499999999999;764,8874999999999;765,2375;4,0;-5,199999999999999;-4,25;11,825;-6,275;0,04267857142857151;7,052678571428727;7,334107142857265;0,3333333333333333;0,01999999999999995;0,0049999999999999645;88,97357142857142;0,1935714285714287
2012-02-13;-7,7875;761,1625;761,5125;3,125;-8,0;-5,0;10,5;-9,4;4,346964285714285;0,1312500000000103;0,14982142857141664;1,2678571428571428;10,580000000000004;0,1799999999999998;9,714285714285714;5,097142857142858
2012-02-14;-4,071428571428572;752,1999999999999;752,5714285714286;5,571428571428571;-7,75;-3,3;4,142857142857143;-5,114285714285715;7,855714285714285;42,07666666666609;42,309047619047625;5,9523809523809526;7,6049999999999995;7,999999999999999;5,992857142857143;11,28809523809524
2012-02-15;-3,75;748,2624999999999;748,6250000000001;3,75;-4,85;-1,55;4,6;-4,9125000000000005;3,505714285714286;14,225535714285542;14,319285714285176;2,2142857142857135;6,124999999999999;0,4049999999999999;4,688571428571429;4,70125
2012-02-16;-4,512500000000001;758,2875;758,6374999999998;2,5;-8,6;-3,9;11,25;-6,2;8,698392857142856;1,1126785714286032;1,1826785714285346;1,1428571428571428;0,019999999999999858;11,52;37,642857142857146;5,3485714285714305
2012-02-17;-3,6249999999999996;756,8375;757,1625;4,333333333333333;-3,95;-2,3;16,4875;-6,6125;0,1307142857142856;0,6769642857142956;0,702678571428619;1,0666666666666664;0,125;0,7200000000000001;371,5298214285714;0,4498214285714291
2012-02-18;-4,3374999999999995;759,5125;759,85;4,375;-5,0;-3,75;11,625;-6,799999999999999;0,11982142857142851;0,6669642857142685;0,7000000000000522;2,267857142857143;0,019999999999999858;0,04499999999999995;6,267857142857143;0,6228571428571428
2012-02-19;-3,4125;752,8874999999999;753,2500000000001;6,125;-6,0;-2,65;3,4750000000000005;-4,512499999999999;4,332678571428572;3,7612499999997495;3,8942857142856324;0,6964285714285712;0,08000000000000014;2,6449999999999996;14,44214285714286;9,118392857142856
2012-02-20;-0,6499999999999999;756,3249999999999;756,675;4,25;-2,05;0,8;34,0;-2,7;2,454285714285714;9,545000000000185;9,616428571428333;1,6428571428571423;0,40500000000000014;0,0;202,28571428571428;6,142857142857143
2012-02-21;0,5;752,5285714285716;752,8999999999999;5,25;-1,65;1,25;26,7375;-0,6875;0,20857142857142855;7,125714285714282;7,206666666666653;1,0714285714285714;6,845;0,4049999999999999;335,15125000000006;1,284107142857143
2012-02-23;1,075;740,0250000000001;740,3874999999998;3,5;0,3;2,1500000000000004;14,5625;0,6625000000000001;0,3221428571428571;11,756428571428467;11,875535714285471;1,4285714285714286;0,0;0,004999999999999987;187,20553571428567;0,27696428571428566
2012-02-24;-1,3375;745,125;745,4875;2,2857142857142856;-1,9000000000000001;0,19999999999999996;34,8125;-3,175;0,7198214285714285;1,4021428571429457;1,4555357142857481;0,5714285714285713;0,18000000000000005;2,88;456,5669642857144;1,027857142857143
2012-02-25;-2,6374999999999997;744,4;744,75;2,5;-3,3;-1,7;23,75;-3,8625;0,36839285714285724;3,6085714285715076;3,545714285714316;1,142857142857143;0,019999999999999903;0,18000000000000005;257,9285714285714;0,05982142857142862
2012-02-26;-3,475;753,8749999999999;754,2250000000001;5,875;-4,7;-2,4000000000000004;32,5625;-6,5625;0,6707142857142856;11,145000000000001;11,379285714285393;2,1250000000000004;0,0;0,1800000000000002;442,53125;1,2512499999999993
2012-02-27;-5,625000000000001;761,55;761,9249999999998;3,125;-7,25;-3,5;42,5;-8,299999999999999;0,6935714285714286;1,8399999999998766;1,956428571428653;2,9821428571428568;0,4050000000000003;1,6200000000000008;49,999999999999986;0,20857142857142844
2012-02-28;-2,9375000000000004;752,8375;753,2375000000001;4,125;-5,050000000000001;-2,25;20,737499999999997;-3,875;2,6683928571428575;27,354107142857004;27,354107142857004;3,553571428571428;3,645000000000002;2,6449999999999996;592,5083928571429;5,667857142857142
2012-02-29;0,5125;756,3375;756,7125;2,2857142857142856;-2,9;1,75;22,5;-1,325;4,958392857142857;4,859821428571055;4,829821428571589;0,5714285714285713;0,31999999999999984;9,245;154,8571428571429;1,0735714285714286
2012-03-01;0,28571428571428575;757,4857142857143;757,8;2,8;-3,6;2,85;19,285714285714285;-0,5428571428571429;6,754761904761906;0,8080952380952438;0,810000000000131;1,6999999999999997;3,9199999999999995;1,4450000000000003;116,90476190476193;5,35952380952381
2012-03-02;1,95;755,0;755,3625;7,571428571428571;0,7;2,8499999999999996;32,3875;-0,75;0,9171428571428571;15,217142857143148;15,448392857143748;2,2857142857142856;0,18000000000000002;0,6050000000000003;390,51553571428576;2,937142857142857
2012-03-03;0,04999999999999999;768,625;768,9625000000001;6,0;-1,8;3,25;45,625;-6,1375;4,374285714285714;7,65071428571477;7,714107142857096;1,1428571428571428;0,0;0,125;45,982142857142854;0,9941071428571425
2012-03-04;-3,1499999999999995;772,0875;772,4625;3,75;-6,2;0,35000000000000003;41,25;-8,4625;6,2142857142857135;0,32696428571429165;0,3198214285715058;0,7857142857142858;0,08000000000000014;1,1250000000000002;62,50000000000001;0,4712499999999996
2012-03-05;-4,437499999999999;772,075;772,4375;3,375;-7,5;-1,7000000000000002;37,5;-9,325;5,01982142857143;0,3392857142857225;0,33410714285720705;1,125;0,019999999999999858;0,5000000000000003;35,714285714285715;0,27071428571428646
2012-03-06;-6,275;774,575;774,9250000000001;2,125;-9,2;-2,5;36,25;-10,8875;6,9678571428571425;0,34785714285713104;0,35071428571432983;0,6964285714285713;0,020000000000000035;0,98;108,5;0,3841071428571436
2012-03-07;-7,4750000000000005;772,25;772,6;2,0;-13,95;-4,15;26,875;-10,675;19,77928571428572;3,9942857142854744;4,159999999999909;0,8;0,24500000000000013;5,445000000000001;268,6964285714286;8,57642857142857
2012-03-08;-4,075;769,8749999999999;770,2624999999999;3,125;-6,1;-3,0;34,625;-8,6875;1,7850000000000001;0,6221428571428989;0,6398214285713956;0,4107142857142857;0,07999999999999961;2,0;33,98214285714287;1,2926785714285725
2012-03-09;-1,7500000000000002;768,8125;769,1750000000001;3,875;-4,5;-1,4;12,775;-4,9;3,1200000000000006;5,732678571428721;5,744999999999896;0,9821428571428573;1,2799999999999994;5,12;42,805;3,6628571428571433
2012-03-10;0,9;757,9857142857143;758,3285714285714;2,75;0,19999999999999998;1,5499999999999998;3,4;0,55;0,33428571428571435;11,5514285714289;11,639047619047739;0,5;0,49999999999999994;1,1249999999999998;3,1828571428571424;0,27142857142857146
2012-03-11;2,075;754,0714285714286;754,4142857142858;4,285714285714286;0,75;2,85;35,25;-0,9124999999999999;1,770714285714286;8,46571428571423;8,451428571428737;1,9047619047619049;0,24500000000000008;5,445000000000001;340,50000000000006;2,809821428571428
2012-03-12;4,3500000000000005;752,2625;752,6;6,666666666666667;2,5;5,449999999999999;42,125;-2,7875;2,7285714285714286;0,25410714285713676;0,25428571428567903;4,666666666666666;3,379999999999999;5,445000000000001;83,26785714285714;1,6983928571428575
2012-03-13;2,625;752,7;753,0125000000002;6,666666666666667;1,0;5,3;48,125;-3,6;2,8907142857142856;5,614285714285777;5,684107142857436;3,8666666666666663;0,020000000000000004;0,9800000000000005;6,696428571428575;9,528571428571427
2012-03-14;0,32499999999999996;760,4499999999999;760,8000000000001;7,166666666666667;-2,0;2,4;46,875;-7,087499999999999;3,956428571428572;5,337142857143065;5,2399999999997116;1,7666666666666664;0,08000000000000002;1,6199999999999997;13,839285714285717;0,27267857142857144
2012-03-15;-0,5499999999999999;764,9499999999999;765,3125;3,0;-4,8;2,25;46,25;-6,112500000000001;6,905714285714287;1,608571428571566;1,5641071428571807;0,6666666666666666;0,9800000000000005;3,125;48,21428571428572;3,5955357142857127
2012-03-16;1,6125;757,6875000000001;758,05;3,142857142857143;0,75;2,15;7,7375;0,825;0,4869642857142857;2,858392857143009;2,908571428571193;0,8095238095238096;0,24500000000000008;1,8050000000000004;35,75696428571429;0,4192857142857143
2012-03-17;0,95;754,0250000000001;754,3249999999999;4,375;0,0;2,0;1,675;0,8;0,49714285714285716;2,453571428571654;2,3535714285713647;1,1250000000000002;0,18;0,0;1,4049999999999998;0,5257142857142858
2012-03-18;1,3625;756,3125000000001;756,6375;2,2857142857142856;-0,7000000000000001;3,6;24,0;-0,6000000000000001;1,545535714285714;2,1612500000000097;2,1226785714286787;1,2380952380952384;1,6200000000000003;3,9199999999999995;225,71428571428572;2,831428571428572
2012-03-19;1,3875000000000002;748,1375;748,4874999999998;3,5;0,30000000000000004;2,1500000000000004;9,125;0,925;0,31267857142857153;10,07125000000015;10,215535714285975;0,5714285714285713;0,019999999999999997;0,004999999999999987;86,89928571428571;0,21071428571428566
2012-03-20;2,7125;755,0625;755,4125;6,0;0,8;3,65;43,125;-1,9125;3,138392857142857;12,394107142857106;12,444107142857275;8,8;0,020000000000000004;7,6049999999999995;192,41071428571425;0,8869642857142858
2012-03-21;2,775;762,2250000000001;762,55;2,142857142857143;0,7;5,3;37,75;-0,8624999999999999;4,399285714285715;6,116428571428364;6,117142857142893;0,8095238095238096;0,18000000000000002;6,479999999999999;85,92857142857143;1,5255357142857142
2012-03-22;5,925;762,95;763,3125;4,125;2,4;6,7;42,0;2,4125;4,673571428571427;3,3914285714286945;3,4298214285715267;0,41071428571428575;5,779999999999999;13,520000000000005;195,14285714285714;3,2583928571428573
2012-03-23;5,3625;763,7250000000001;764,0999999999999;5,125;3,6999999999999997;8,3;44,375;-1,05;2,262678571428572;9,273571428571566;9,351428571428572;2,982142857142858;0,31999999999999984;0,020000000000000035;45,982142857142854;4,197142857142857
2012-03-24;2,5875;762,775;763,125;2,875;0,8500000000000001;5,1;28,125;0,6875;1,5441071428571431;12,647857142857292;12,430714285714291;0,41071428571428564;1,1250000000000002;0,3199999999999995;296,6964285714285;4,70125
2012-03-25;0,7142857142857143;761,342857142857;761,7285714285715;4,8;-1,45;3,05;25,314285714285713;-1,4428571428571428;0,9680952380952381;31,792857142856963;31,615714285714237;3,7;0,005000000000000009;2,204999999999999;394,40142857142854;2,602857142857143
2012-03-26;1,6875;766,6125;766,975;3,875;-1,65;3,7;40,5375;-2,9875;10,652678571428572;6,704107142857383;6,633571428571297;0,6964285714285715;1,4449999999999998;18,0;231,73982142857147;2,0269642857142856
2012-03-27;4,55;757,9124999999999;758,2375;5,375;2,1;6,199999999999999;40,875;1,75;1,7457142857142858;9,509821428571442;9,565535714285724;4,267857142857142;2,4200000000000004;1,6200000000000006;204,12499999999994;0,6285714285714287
2012-03-28;4,7125;753,5625;753,95;4,285714285714286;2,9;5,55;37,75;1,2625;2,972678571428571;18,662678571428305;18,548571428571005;0,9047619047619048;2,0;5,445000000000001;184,78571428571428;0,7198214285714286
2012-03-29;3,1999999999999997;743,9499999999999;744,3000000000001;3,75;1,85;4,800000000000001;39,125;1,525;1,2285714285714289;0,6485714285714353;0,6285714285714848;0,49999999999999994;0,004999999999999976;0,3199999999999995;107,5535714285714;0,6592857142857144
2012-03-30;1,3875;745,375;745,725;2,6666666666666665;0,25;2,9;48,125;-1,4874999999999998;0,9641071428571427;0,19357142857144738;0,15642857142857008;0,2666666666666666;1,125;0,7200000000000002;28,125;2,4069642857142854
2012-03-31;0,1125;746,775;747,1374999999999;3,875;-1,05;1,55;48,75;-5,65;0,8155357142857144;5,502142857142508;5,534107142857289;0,9821428571428573;0,045;0,4049999999999999;5,357142857142853;9,465714285714286
2012-04-01;-1,5124999999999997;747,342857142857;747,7;2,875;-4,05;0,6000000000000001;43,75;-6,675;6,975535714285715;10,379523809523592;10,636666666666986;0,4107142857142856;4,204999999999999;4,5;55,35714285714287;14,116428571428573
2012-04-02;-6,938893903907228e-18;738,9124999999999;739,2375000000001;4,166666666666667;-0,45;1,6;12,6625;-0,8749999999999999;0,10857142857142857;4,90982142857166;4,8312500000001615;2,966666666666666;0,0049999999999999975;0,31999999999999995;223,79410714285717;0,08499999999999999
